id,question,answer,evidence,human_label,baseline_score,baseline_prediction,ragas_score,ragas_risk_score,ragas_prediction,selfcheck_score,selfcheck_prediction,similarity_raw_score,similarity_risk_score,similarity_prediction,hybrid_score,hybrid_prediction,custom_score,custom_prediction,final_risk_score,final_risk_level
dabdf504-c1c9-4712-bce2-bb0814d6f7fe,What are some characteristics of a 204 response?,"A 204 response is terminated by the end of the header section; it cannot contain content or trailers. It is heuristically cacheable; i.e., unless otherwise indicated by the method definition or explicit cache controls.","A 204 response is terminated by the end of the header section; it cannot contain content or trailers. A 204 response is heuristically cacheable; i.e., unless otherwise indicated by the method definition or explicit cache controls (see ).Section 4.2.2 of [CACHING]",1,,1,0.2,0.8,1,,1,0.7707864909869551,0.22921350901304494,0,0.787059204815319,1,0.8563365516294636,1,66.81523163644569,High Risk
dbd6f789-1e4f-4c84-b550-41740b5dd15a,What are the features of AWS Global Infrastructure?,The text does not provide a specific definition or description for the features of AWS Global Infrastructure.,AWS Global Infrastructure,1,,0,0.0,1.0,1,,1,0.7111375447084313,0.28886245529156873,0,0.7379425131397732,1,0.9999998804958891,1,75.67012122318077,High Risk
dcca52db-cae7-46ce-8b66-c38fc2fea283,"What does NIST SP 800-53, REV. 5 require regarding remote access disconnection?",Provide the capability to disconnect or disable remote access to the system within [Assignment: organization-defined time period].,"This publication is available free of charge from: https://doi.org/10.6028/NIST.SP.800-53r5
Provide the capability to disconnect or disable remote access to the system within [Assignment: organization-defined time period].",0,,0,0.3333333333333333,0.6666666666666667,1,,1,0.7551073762336602,0.2448926237663398,0,0.7379425131397732,1,0.32338018714428224,0,49.32204976792655,Medium Risk
dd1a7762-99c4-4764-aebd-b3189b7cda8b,What are the entities that provide supply chain governance according to the text?,Federal Acquisition Security Council (FASC),Entities that provide supply chain governance include the Federal Acquisition Security Council (FASC).,0,,0,1.0,0.0,0,,1,0.9775163357838311,0.022483664216168875,0,0.3407797662259062,0,0.055808841773750444,0,10.476806805395638,Low Risk
dd909141-476b-47ea-a0da-72ab70e87753,What should be maintained to serve as a reference for future incidents and prevention efforts?,a repository of lessons learned from incident analyses,Maintain a repository of lessons learned from incident analyses. This institutional knowledge can serve as a reference for future incidents and prevention eﬀorts.,0,,0,0.5,0.5,0,,0,0.933836050698375,0.06616394930162495,0,0.12482742060242928,0,0.12275976149068867,0,20.34377828486857,Low Risk
df1b8b39-37e1-40af-8c16-c0d4beb7b608,What types of controls do organizations use to ensure software performs only intended functions?,"organizations rely on other types of controls, including secure coding practices, configuration management and control, trusted procurement processes, and monitoring practices","organizations rely on other types of controls, including secure coding practices, configuration management and control, trusted procurement processes, and monitoring practices to ensure that software does not perform functions other than the functions intended.",0,,0,0.7142857142857143,0.2857142857142857,0,,1,0.8072279852740822,0.19277201472591776,0,0.3407797662259062,0,0.8809822708213588,1,42.50620843718671,Medium Risk
df935005-4cbe-45d4-bf17-e43a03804fc2,What is the definition of a nonfederal system?,A nonfederal system is any system that does not meet the criteria for a federal information system.,5 A nonfederal system is any system that does not meet the criteria for a federal information system.,0,,0,1.0,0.0,0,,1,0.8578964988633985,0.14210350113660153,0,0.3407797662259062,0,0.003665888138853601,0,12.163728887534035,Low Risk
e2031d77-cb5f-4c9c-90d5-ae5b06f66345,What is the purpose of using automation according to the AWS Well-Architected Framework?,To reduce the level of effort to deploy new features and limit errors caused by manual processes.,• Use automation: Automate updates to reduce the level of eﬀort to deploy new features and limit errors caused by manual processes.,1,,0,0.0,1.0,1,,1,0.38061953181431196,0.619380468185688,1,0.8353954647119072,1,0.9212517881497908,1,84.40069302618465,Critical Risk
e2f3e537-9d9f-447a-b4ac-758ad581f783,Which services do Gateway VPC endpoints support according to the text?,Amazon S3 and Amazon DynamoDB,"Gateway VPC endpoints have no hourly charges, and support Amazon S3 and Amazon DynamoDB.",0,,0,1.0,0.0,0,,1,0.8377510582396713,0.16224894176032867,0,0.3407797662259062,0,0.14154161205515042,0,16.11425800103463,Low Risk
e34f1b12-1f6c-444a-a9c4-ac70f5917053,Who must organizations consult with to address privacy concerns when deploying asset location technologies?,The Office of the General Counsel and senior agency official.,'Organizations consult with the Office of the General Counsel and senior agency official for privacy regarding the deployment and use of asset location technologies to address potential privacy concerns.',1,,0,0.5,0.5,0,,1,0.8716776772740523,0.12832232272594768,0,0.3407797662259062,0,0.6060431514485951,1,39.37863101001122,Medium Risk
e3b07137-ebd1-4362-b24a-e615520e2ae5,Which physical access control requirement includes monitoring equipment?,PE-06(01),PE-06(01) Monitoring Physical Access | Intrusion Alarms and Surveillance Equipment,1,,0,0.3333333333333333,0.6666666666666667,1,,1,0.6270201080480522,0.3729798919519478,0,0.7379425131397732,1,0.9700399703238796,1,68.69072605205669,High Risk
e3cba716-e9c2-4adc-924d-f3d119befd1a,What type of packets should the media server verify it can process continuously?,Secure Real-time Transport Protocol (SRTP) packets.,"17.2.4 Verify that the media server is able to continue processing incoming media traffic when encountering malformed Secure Real‑time Transport Protocol (SRTP) packets.
17.2.5 Verify that the media server is able to continue processing incoming media traffic during a flood of Secure Real-time Transport Protocol (SRTP) packets from legitimate users.",0,,0,0.75,0.25,0,,1,0.925752529784308,0.074247470215692,0,0.3407797662259062,0,0.03419683580181875,0,17.480601806085424,Low Risk
e45908bc-1718-48ec-877d-f6af83c8b6f2,What does simply restating controls not constitute?,an organizational policy or procedure.,Simply restate controls does not constitute an organizational policy or procedure.,0,,0,1.0,0.0,0,,1,0.9809831977868329,0.01901680221316715,0,0.3407797662259062,0,0.001339494212362625,0,9.0284015662859,Low Risk
e712a685-a97e-4aa0-89dd-6246aa1cd7e3,What protocol should be allowed by a security group to an application load balancer or Amazon EC2 instance according to the latest standards?,HTTPS,"For example, conﬁgure a security group to only allow the HTTPS protocol to an application load balancer or Amazon EC2 instance.",0,,0,0.0,1.0,1,,0,0.6672094039934418,0.33279059600655825,0,0.43724131283982065,0,0.8474925703549484,1,65.43811198003318,High Risk
e734a450-832d-4c84-9475-d30e3d56e484,What is the consequence of not removing unused assets according to AWS Well-Architected Framework?,Removing unused assets frees resources and improves the overall efficiency of the workload.,"• You do not remove assets that are redundant or no longer required.
Beneﬁts of establishing this best practice: Removing unused assets frees resources and improves 
the overall eﬃciency of the workload.",0,,1,0.3333333333333333,0.6666666666666667,1,,1,0.7463396251624372,0.25366037483756276,0,0.787059204815319,1,0.4633732752416299,0,54.26898803902945,Medium Risk
e82cd60b-2e91-467c-acd5-9d887e771d2d,What mechanism should a third party provide to automate and ensure an auditable setup of cross-account roles?,A role policy document or automated setup mechanism that uses an AWS CloudFormation template or an equivalent.,"""The third party must provide a role policy document or automated setup mechanism that uses an AWS CloudFormation template or an equivalent for you.""",0,,0,0.3333333333333333,0.6666666666666667,1,,1,0.8382956689710085,0.1617043310289915,0,0.7379425131397732,1,0.3929420678013604,0,48.9813894659198,Medium Risk
e85fe87f-2c6b-4ca5-852f-465ea47f31b8,What standards provide information on security architecture and design?,"[ISO 15408-2], [ISO 15408-3], and [SP 800-160-1] provide information on security architecture and design.","[ISO 15408-2], [ISO 15408-3], and [SP 800-160-1] provide information on security architecture and design, including formal policy models, security-relevant components, formal and informal correspondence, conceptually simple design, and structuring for least privilege and testing.",1,,0,0.3333333333333333,0.6666666666666667,1,,1,0.8239704615566649,0.17602953844333513,0,0.7379425131397732,1,0.299267034066046,0,46.99764380789553,Medium Risk
e86c5f56-800a-462a-bcb1-80334b31943c,What must workloads with high availability requirements be architected for?,Resiliency,Workloads with a requirement for high availability and low mean time to recovery (MTTR) must be architected for resiliency.,1,,0,0.0,1.0,1,,1,0.6557721452529365,0.3442278547470635,0,0.7379425131397732,1,0.9275337098236056,1,75.24260194276106,High Risk
e894d0f8-5e20-474f-93a7-561b6ab949e8,What is the current state of knowledge management within the organization?,People are still authoring their runbooks locally and sharing them on an organizational cloud share.,"people are still authoring their runbooks locally and sharing them on an organizational cloud share, making it diﬃcult to ﬁnd knowledge pertinent to supported workloads.",1,,1,0.25,0.75,1,,1,0.4577552254646532,0.5422447745353468,1,0.8694774800335516,1,0.9998744098295165,1,79.03991660996037,High Risk
e9200fd2-fd2e-474f-8514-cf09a887f8c3,What must be required for users to assume the dedicated incident response IAM roles?,users in the security account and authenticated using MFA,"""These roles must be conﬁgured to only be assumable by users in the security account, and the trust relationship must require that the calling principal has authenticated using MFA""",1,,0,0.2,0.8,1,,1,0.3953168656610529,0.6046831343389472,1,0.8353954647119072,1,0.9386568571344395,1,79.46838640463234,High Risk
e9c6ae6f-71d2-4e73-992c-948b0f6d0961,What should be implemented if issues are detected during a canary deployment?,Implement rollback mechanisms to revert to the previous stable version.,Implement rollback mechanisms to revert to the previous stable version if issues are detected during the canary deployment.,0,,0,1.0,0.0,0,,0,0.9728644136552747,0.02713558634472535,0,0.12482742060242928,0,0.006281952038264788,0,3.956123974635486,Low Risk
e9fe237c-5a77-42b1-8efb-a13d5d5b9379,What is the potential risk if the best practice of configuring billing and cost management tools according to AWS Well-Architected Framework is not established?,High level of risk.,Level of risk exposed if this best practice is not established: High,0,,0,0.0,1.0,1,,1,0.26033077459722526,0.7396692254027748,1,0.8353954647119072,1,0.5829247622851602,1,78.94973630999606,High Risk
ea333a2f-e183-4d89-a9b2-d8233e0682f0,What steps should be taken when assigning personnel for operating and supporting a workload?,"Assign an adequate number of personnel to operate and support your workload, including on-call rotations.","1. Assign an adequate number of personnel to operate and support your workload, including on-call rotations.",1,,0,0.5714285714285714,0.4285714285714286,0,,1,0.6818082056622614,0.3181917943377386,0,0.3407797662259062,0,0.9583192872500121,1,51.14655690962714,Medium Risk
ea7c7bbf-25fe-450b-8681-8d04896498c1,What is recommended for ensuring complex or critical recovery paths work in production?,You still need to regularly exercise that failure in production.,"If you have a complex or critical recovery path, you still need to regularly exercise that failure in production to convince yourself that the recovery path works.",1,,0,0.4,0.6,1,,1,0.5992225386134171,0.4007774613865829,0,0.7379425131397732,1,0.8672761585554429,1,65.14990332704498,High Risk
ebae81e0-11ad-4e25-b399-fd93d926ee26,Where does GuardDuty pull independent data streams directly from?,"GuardDuty pulls independent data streams directly from CloudTrail, VPC Flow Logs, DNS query logs, and Amazon EKS.","GuardDuty pulls independent data streams directly from CloudTrail, VPC Flow Logs, DNS query logs, and Amazon EKS.",0,,1,0.75,0.25,0,,1,0.9919878014530547,0.008012198546945348,0,0.404238835014366,0,0.02201523562714448,0,17.106656729711396,Low Risk
ebe167b1-0a12-49cd-bf90-95c87d731b8d,What is the purpose of reviewing and revising protection needs according to the provided text? ,"to counter threats to organizations, individuals, systems, and the Nation through the compromise","""Discussion: Protection needs are technology-independent capabilities that are required to counter threats to organizations, individuals, systems, and the Nation through the compromise""",1,,0,0.0,1.0,1,,1,0.4886246144946793,0.5113753855053207,1,0.8353954647119072,1,0.4959366418178414,0,71.06768730087674,High Risk
ec326bda-58f3-4438-a493-1f0713e7a50b,What must the application ensure when using objects to represent data items and accepting these via external APIs?,The application must ensure that data fields that should not be modified are protected.,"It also considers the risks associated with using objects to represent data items and accepting and
returning these via external APIs. In this case, the application must ensure that data fields that should
not be modified by client code are protected.",1,,0,0.3333333333333333,0.6666666666666667,1,,1,0.6831417572685863,0.3168582427314137,0,0.7379425131397732,1,0.4304412395970152,0,53.79771655337172,Medium Risk
ec5e142c-93e4-4659-8620-f20bc0f904b7,What does a Content-Location field in a 2xx response indicate about the relationship between the Content-Location value and the target URI?,Content-Location is not a replacement for the target URI.,The Content-Location value is not a replacement for the target URI (Section 7.1). It is representation metadata.,1,,1,0.0,1.0,1,,1,0.6069733594946509,0.3930266405053491,0,0.787059204815319,1,0.994088094035912,1,79.3543484839145,High Risk
ecd9efd0-31f4-4058-94a6-84f63673074d,What is a common anti-pattern related to IP range conflicts in VPCs?,"Using the same IP range in your VPC as you have on premises, in your corporate network, or other cloud providers.","- Using the same IP range in your VPC as you have on premises, in your corporate network, or other cloud providers",0,,0,1.0,0.0,0,,1,0.6979083839508904,0.3020916160491096,0,0.3407797662259062,0,0.3753869344420208,0,25.456457917925917,Low Risk
ece0d573-9894-4b72-bb0d-908f5b5e1b5d,What does AWS Service Quotas refer to in the provided text?,AWS Service Quotas (formerly referred to as service limits),• AWS Service Quotas (formerly referred to as service limits),1,,0,0.0,1.0,1,,1,0.8221512965570041,0.17784870344299586,0,0.7379425131397732,1,0.9973462323933144,1,72.8284362244021,High Risk
ee03816e-2ca0-4c80-8258-4059cf46729a,What is the definition of counterfeit provided in SP 800-161?,"An unauthorized copy or substitute that has been identified, marked, and/or altered by a source other than the item's legally authorized source and has been misrepresented to be an authorized item of the legally authorized source.","[SP 800-161] An unauthorized copy or substitute that has been identified, marked, and/or altered by a source other than the item's legally authorized source and has been misrepresented to be an authorized item of the legally authorized source.",0,,0,1.0,0.0,0,,1,0.6847704809784322,0.3152295190215678,0,0.3407797662259062,0,0.004956933478765833,0,16.524155468155996,Low Risk
f23aad70-71a0-4c48-8bcd-b59b1b545942,Which family includes 'Personnel Security' as a member control?,PL Planning,"PL Planning
... PL Personnel Security ...",1,,0,0.0,1.0,1,,1,0.4731559586712676,0.5268440413287324,1,0.8353954647119072,1,0.5644043067623503,1,73.16609532007476,High Risk
f54aa13b-d9fd-4d8c-8231-0cb926012110,What distinguishes the focus of PL-8 from that of developer security and privacy architecture and design?,"PL-8 focuses on ensuring that organizations develop a security and privacy architecture and design for internal developers, while developer security and privacy architecture and design are directed at external developers with potential application to internal development.","['Developer security and privacy architecture and design are directed at external developers, although they could also be applied to internal (in-house) development.', 'In contrast, PL-8 is directed at internal developers to ensure that organizations develop a security and privacy']",0,,1,0.5,0.5,0,,1,0.8999219940606575,0.10007800593934246,0,0.404238835014366,0,0.2540026962193138,0,31.457988429325557,Medium Risk
f5883289-8019-4037-8051-d39271af025b,How can deployment processes be tested according to the AWS Well-Architected Framework's guidance?,Testing your deployment steps in a pre-production environment that mirrors production as closely as possible.,"Implementation guidance
Testing your deployment process is as important as testing the changes that result from your deployment. This can be achieved by testing your deployment steps in a pre-production environment that mirrors production as closely as possible.",1,,0,0.3333333333333333,0.6666666666666667,1,,1,0.6927180064299236,0.30728199357007635,0,0.7379425131397732,1,0.9932467878470911,1,67.62844903059019,High Risk
f5a7f1db-1903-42bf-a207-b745de0d60bb,What is the purpose of Experiment with failure using resilience testing?,to build recovery preparedness,• Experiment with failure using resilience testing to build recovery preparedness,0,,0,0.25,0.75,1,,1,0.7433292643345565,0.2566707356654435,0,0.7379425131397732,1,0.7525370423923884,1,62.42875727994013,High Risk
f5e272bb-4a87-4e8f-8faf-25c72e971a2e,What can ASVS be used as a basis for during application development?,The ASVS can be used as a basis for preparing a secure coding reference during application development.,"As a Specialized Secure Coding Reference
The ASVS can be used as a basis for preparing a secure coding reference during application devel‑",1,,0,0.5,0.5,0,,1,0.9202345348341437,0.07976546516585625,0,0.3407797662259062,0,0.3762092856285229,0,32.418862925507135,Medium Risk
f69b2626-cd1b-4c0c-9928-ce2941718751,What are the roles defined in OAuth?,"The following roles are defined in OAuth: [This is an identifier question since the exact roles aren't specified, but they can be found in the original text.]",The following roles are defined in OAuth:,1,,0,0.3076923076923077,0.6923076923076923,1,,1,0.7766665284961817,0.22333347150381833,0,0.7379425131397732,1,0.9983559891398976,1,66.29849165227954,High Risk
f838bf7c-bc4a-4fb4-80cb-650be13665d2,What does the term 'id_token_hint' refer to in the context of logout requests?,"The evidence provided does not explicitly define what 'id_token_hint' is, but it suggests that this parameter can be validated in the logout request.","validating parameters in the logout request (initiated by the relying party), such as the ‘id_token_hint’.",1,,0,0.5,0.5,0,,1,0.7713298852187247,0.2286701147812753,0,0.3407797662259062,0,0.8291694013779377,1,47.46548205962798,Medium Risk
f937b512-7063-4dbf-80e2-239c755b6ade,What action is taken if the DTLS certificate does not match the Session Description Protocol (SDP) fingerprint attribute?,The media stream is terminated.,"# Description Level
17.2.8 Verify that the Datagram Transport Layer Security (DTLS) certificate is checked against the Session Description Protocol (SDP) fingerprint attribute, terminating the media stream if the check fails, to ensure the authenticity of the media stream.",0,,0,1.0,0.0,0,,1,0.897702995097301,0.102297004902699,0,0.3407797662259062,0,0.013659758777948165,0,11.418413247663835,Low Risk
faa67ce0-c41f-487b-b269-bbb1ab667ccd,"Where can NIST SP 800-53, REV. 5 be obtained for free?",From https://doi.org/10.6028/NIST.SP.800-53r5,This publication is available free of charge from: https://doi.org/10.6028/NIST.SP.800-53r5,0,,0,1.0,0.0,0,,1,0.8222711280033254,0.17772887199667464,0,0.3407797662259062,0,0.08085364835548196,0,14.98405716445157,Low Risk
fc95b2b2-aa2e-4d69-8a2c-27de5e0ea04c,What is the purpose of interactive application security testing according to the provided text?,Interactive (also known as instrumentation-based) application security testing is a method of detecting vulnerabilities by observing applications as they run during testing.,"(9) DEVELOPER TESTING AND EVALUATION | INTERACTIVE APPLICATION SECURITY TESTING Require the developer of the system, system component, or system service to employ interactive application security testing tools to identify flaws and document the results. Discussion: Interactive (also known as instrumentation-based) application security testing is a method of detecting vulnerabilities by observing applications as they run during testing.",0,,1,0.4,0.6,1,,1,0.8597813245717006,0.14021867542829936,0,0.787059204815319,1,0.516176086994312,1,51.086349180948254,Medium Risk
fdbf0ee3-6a89-4a90-b987-22aa7d7a51fa,What is a method for refining Permissions in the context of IAM?,Reﬁning Permissions using last accessed information.,'Reﬁning Permissions using last accessed information',1,,0,0.0,1.0,1,,1,0.4405372603476136,0.5594627396523864,1,0.8353954647119072,1,0.9520386814157978,1,83.67242214450229,Critical Risk
fe783737-b5bb-4cb0-9cb1-8675b62481ae,What scenario does 'on behalf of (an agency)' describe?,"A situation that occurs when: (i) a non-executive branch entity uses or operates an information system or maintains or collects information for the purpose of processing, storing, or transmitting Federal information; and (ii)","A situation that occurs when: (i) a non-executive branch entity uses or operates an information system or maintains or collects information for the purpose of processing, storing, or transmitting Federal information; and (ii)",1,,0,0.0,1.0,1,,1,0.11389618644859698,0.886103813551403,1,0.8353954647119072,1,0.747479035629646,1,86.7244578473239,Critical Risk
fea09291-1313-47e3-a015-5eca5da3bd8c,Is the TSP program only in effect during major disasters or attacks?,"No, it is always in effect regardless of cause",The TSP program is always in effect and not contingent on a major disaster or attack taking place.,0,,0,1.0,0.0,0,,1,0.9030549739323596,0.09694502606764044,0,0.3407797662259062,0,0.02152228183907173,0,11.48117685331546,Low Risk
fea513e1-fd66-4aee-863f-79442f2c71cf,What document is related to ensuring idempotency in this context?,Amazon EC2: Ensuring Idempotency.,"""Related documents:\n• Amazon EC2: Ensuring Idempotency""",1,,0,0.5,0.5,0,,1,0.4627830558052448,0.5372169441947552,1,0.4823164037043555,0,0.7942821478965963,1,57.845387394892676,Medium Risk
fef1ce58-6610-4dfb-bae4-8580a8760f2d,What can the identification of the control implementation approach result in for organizations?,can result in significant savings to organizations in implementation and assessment costs and a more consistent application of the controls organization-wide.,Identifying the control implementation approach can result in significant savings to organizations in implementation and assessment costs and a more consistent application of the controls organization-wide.,0,,0,1.0,0.0,0,,1,0.9740999719900445,0.0259000280099555,0,0.3407797662259062,0,0.0013485518550729882,0,9.200708652273368,Low Risk
ff0b2992-b20d-42b0-86c6-6869df3fb706,What actions should be taken regarding privileged role or attribute assignments according to the provided text?,Monitor privileged role or attribute assignments; Monitor changes to roles or attributes; and Revoke access when privileged role or attribute assignments are no longer appropriate.,"(b) Monitor privileged role or attribute assignments;
(c) Monitor changes to roles or attributes;
(d) Revoke access when privileged role or attribute assignments are no longer appropriate.",0,,0,1.0,0.0,0,,1,0.8989791746494831,0.10102082535051693,0,0.3407797662259062,0,0.025617450011096058,0,11.68545103968798,Low Risk
ff8371e1-f554-4444-85e5-c25d1ce8a6aa,What does the text suggest about understanding networking for performance?,Analyze and understand how network-related decisions impact your workload to provide efficient performance and improved user experience.,"""PERF04-BP01 Understand how networking impacts performance\nAnalyze and understand how network-related decisions impact your workload to provide eﬃcient\nperformance and improved user experience""",0,,0,0.3333333333333333,0.6666666666666667,1,,1,0.5026274510276075,0.49737254897239247,0,0.7379425131397732,1,0.4418971483152233,0,58.59697192735139,Medium Risk
fff7c7dc-b91a-4108-a5ae-2d4f05a3a5d6,What is the purpose of implementing a process for plans of action and milestones according to PM-4?,"The purpose is to ensure that plans of action and milestones are developed and maintained, document remedial actions to respond to risks, and reported in accordance with established requirements.","Control: a. Implement a process to ensure that plans of action and milestones for the information security, privacy, and supply chain risk management programs and associated organizational systems: 1. Are developed and maintained; 2. Document the remedial information security, privacy, and supply chain risk management actions to adequately respond to risk to organizational operations and assets, individuals, other organizations, and the Nation; and 3. Are reported in accordance with established reporting requirements.",0,,0,1.0,0.0,0,,1,0.4088723099308393,0.5911276900691607,1,0.4823164037043555,0,0.042193242744585774,0,27.890933412952545,Low Risk
